"1";"Hopital Général de Yaoundé(HGY)";"hopital-general-de-yaounde-(hgy)";"Public ";"Hopital Général et assimiles";""
"2";"Hopital Général de Douala (HGD)";"hopital-general-de-douala-(hgd)";"Public ";"Hopital Général et assimiles";""
"3";"Centre Hospitalier et Universitaire de Yaounde (CHUY)";"centre-hospitalier-et-universitaire-de-yaounde-(chuy)";"Public ";"Hopital Général et assimiles";""
"4";"Hopital Gynéco-obstétrique et pédiatrique de Yaoundé(HGOPY)";"hopital-gyneco-obstetrique-et-pediatrique-de-yaounde-(hgopy)";"Public ";"Hopital Général et assimiles";""
"5";"Hopital Gynéco-obstétrique et pédiatrique de Douala (HGOPD)";"hopital-gyneco-obstetrique-et-pediatrique-de-douala-(hgopd)";"Public ";"Hopital Général et assimiles";""
"6";"Hopital Central de Younde (HCY)";"hopital-central-de-younde-(hcy)";"Public ";"Hopital central";""
"7";"Hopital Laquintinie de Douala (HLD)";"hopital-laquintinie-de-douala-(hld)";"Public ";"Hopital central";""
"8";"Hopital de Référence de Sangmélima (HRS)";"hopital-de-reference-de-sangmelima-(hrs)";"Public ";"Hopital central";""
"9";"Hopital Jamot de Yaoundé(HJR)";"hopital-jamot-de-yaounde-(hjr)";"Public ";"Hopital central";""
"10";"Centre Hospitalier Régional (CHR) d'Ebolowa";"centre-hospitalier-regional-(chr)-d-ebolowa";"Public ";"Hopital central";""
"11";"Centre Hospitalier Régional (CHR) de Bafoussam";"centre-hospitalier-regional-(chr)-de-bafoussam";"Public ";"Hopital central";""
"12";"Hopital Régional de Ngaoundéré";"hopital-regional-de-ngaoundere";"Public ";"Region de l'Adamaoua";""
"13";"Hopital de District de Tibati";"hopital-de-district-de-tibati";"Public ";"Region de l'Adamaoua";"En cours de construction"
"14";"Hopital de District de Bankim";"hopital-de-district-de-bankim";"Public ";"Region de l'Adamaoua";""
"15";"Hopital de District de Meiganga ";"hopital-de-district-de-meiganga";"Public ";"Region de l'Adamaoua";"Non fonctionnelle car en etat delabré"
"16";"Hopital de District de Tignere";"hopital-de-district-de-tignere";"Public ";"Region de l'Adamaoua";"Non fonctionnelle car en etat delabré"
"17";"Hopital Régional annexe d'Ayos";"hopital-regional-annexe-d-ayos";"Public ";"Region du Centre";""
"18";"Centre Hospitalier d'Essos CNPS";"centre-hospitalier-d-essos-cnps";"Parapublic";"Region du Centre";""
"19";"Hopital Militaire de  Yaoundé(CFTA)";"hopital-militaire-de-yaounde-(cfta)";"Public (MINDEF)";"Region  du Centre";"Capacitéd'acceuil en Corps non disponible"
"20";"Hopital de District d'Akonolinga ";"hopital-de-district-d-akonolinga";"Public";"Region du Centre";""
"21";"Hopital de District de Bafia";"hopital-de-district-de-bafia";"Public ";"Region du Centre";""
"22";"Hopital EPC de Djoungolo ";"hopital-epc-de-djoungolo";"Privéconfessionel ";"Region du Centre";""
"23";"Hopital District d'Eséka";"hopital-district-d-eseka";"Public";"Region du Centre";""
"24";"Hopital de District d'Esse ";"hopital-de-district-d-esse";"Public";"Region du Centre";"Morgue Communautaire"
"25";"Hopital de District de Mfou";"hopital-de-district-de-mfou";"Public";"Region du Centre";""
"26";"Hopital de District de Ndikiniméki ";"hopital-de-district-de-ndikinimeki";"Public";"Region du Centre";""
"27";"Hopital de District de Ngog-Mapubi";"hopital-de-district-de-ngog-mapubi";"Public";"Region du Centre";""
"28";"Hopital de District d'Obala";"hopital-de-district-d-obala";"Public";"Region du Centre";""
"29";"Hopital de District Monatélé";"hopital-de-district-monatele";"Public ";"Region du Centre";""
"30";"Hopital de District de Ngoumou ";"hopital-de-district-de-ngoumou";"Public";"Region du Centre";""
"31";"Hopital de District de Ntui";"hopital-de-district-de-ntui";"Public ";"Region du Centre";""
"32";"Hopital de District de Sa'a";"hopital-de-district-de-sa-a";"Public";"Region du Centre";""
"33";"Hopital de District de Nanga Eboko ";"hopital-de-district-de-nanga-eboko";"Public ";"Region du Centre";""
"34";"Centre Médical d'Arrondissement de Makak ";"centre-medical-d-arrondissement-de-makak";"Public ";"Region du Centre";""
"35";"Centre Médical d'Arrondissement de Kiki";"centre-medical-d-arrondissement-de-kiki";"Public";"Region du Centre";""
"36";"Centre Médical d'Arrondissement d'Ombessa";"centre-medical-d-arrondissement-d-ombessa";"Public";"Region du Centre";""
"37";"Hopital de District d'Okola";"hopital-de-district-d-okola";"Public";"Region du Centre";""
"38";"Hopital Régional de Bertoua";"hopital-regional-de-bertoua";"Public";"Region de l'Est";"Morgue Vétuste"
"39";"Hopital de District de Batouri";"hopital-de-district-de-batouri";"Public";"Region de l'Est";"Morgue Vétuste"
"40";"Hopital de District de Yokadouma ";"hopital-de-district-de-yokadouma";"Public";"Region de l'Est";""
"41";"Hopital District d'Abong-Mbang";"hopital-district-d-abong-mbang";"Public";"Region de l'Est";""
"42";"Hopital Régional de Maroua";"hopital-regional-de-maroua";"Public";"Region de l'Extreme-Nord";"Capacitéinsuffisante"
"43";"Hopital Régional Annexe Kousserie";"hopital-regional-annexe-kousserie";"Public ";"Region de l'Extreme-Nord";""
"44";"Hopital Régional Annexe de Yagoua ";"hopital-regional-annexe-de-yagoua";"Public";"Region de l'Extreme-Nord";""
"45";"Hopital de District de Mokolo ";"hopital-de-district-de-mokolo";"Public";"Region de l'Extreme-Nord";"en cours de construction"
"46";"Hopital de District de Kaélé";"hopital-de-district-de-kaele";"Public";"Region de l'Extreme-Nord";"Batiment devant abriter la nouvelle morgue construite et non équipé"
"47";"Hopital de la CNPS";"hopital-de-la-cnps";"Parapublic";"Region de l'Extreme-Nord";""
"48";"Hopital Régional Annexe d'Edéa";"hopital-regional-annexe-d-edea";"Public ";"Region du Littoral";"Morgue Né2 actuellement en panne "
"49";"Hopital Régional Annexe de Nkongsamba ";"hopital-regional-annexe-de-nkongsamba";"Public";"Region du Littoral";""
"50";"Hopital Militaire de Région Né2";"hopital-militaire-de-region-n2";"Public (MINDEF)";"Région du Littoral";""
"51";"Hopital AD LUCEM de Bonamoussadi";"hopital-ad-lucem-de-bonamoussadi";"Privéconfessionel ";"Région du Littoral";""
"52";"Hopital de District de Bonassama";"hopital-de-district-de-bonassama";"Public";"Région du Littoral";""
"53";"Hopital CEBEC";"hopital-cebec";"Privéconfessionel ";"Région du Littoral";""
"54";"Hopital de District de Deido";"hopital-de-district-de-deido";"Public";"Région du Littoral";""
"55";"Hopital de District de Dibombari";"hopital-de-district-de-dibombari";"Public";"Région du Littoral";""
"56";"Hopital EPC de Logbaba";"hopital-epc-de-logbaba";"Public";"Région du Littoral";""
"57";"Hopital de District de Loum";"hopital-de-district-de-loum";"Public ";"Région du Littoral";"Morgue Communautaire"
"58";"Hopital de District de Manjo";"hopital-de-district-de-manjo";"Public ";"Région du Littoral";"Non fonctionnelle"
"59";"Hopital de District de Mbanga ";"hopital-de-district-de-mbanga";"Public ";"Région du Littoral";""
"60";"Hopital de de District de Mélong ";"hopital-de-de-district-de-melong";"Public ";"Région du Littoral";""
"61";"Hopital de District de Ndom";"hopital-de-district-de-ndom";"Public";"Région du Littoral";"Non fonctionnelle"
"62";"Hopital de District de New-Bell";"hopital-de-district-de-new-bell";"Public";"Région du Littoral";""
"63";"Hopital de Saint jean de Malte de Njombe-Penja";"hopital-de-saint-jean-de-malte-de-njombe-penja";"Privéconfessionel ";"Région du Littoral";""
"64";"Morgue communautaire de Njombe-Penja ";"morgue-communautaire-de-njombe-penja";"Public";"Région du Littoral";"Morgue Communautaire"
"65";"Centre Militaire de Nkongsamba ";"centre-militaire-de-nkongsamba";"Public (MINDEF)";"Région du Littoral";""
"66";"Hopital de District de Nkondjock ";"hopital-de-district-de-nkondjock";"Public";"Région du Littoral";"Non fonctionnelle"
"67";"Hopital de District de Nylon";"hopital-de-district-de-nylon";"Public";"Région du Littoral";""
"68";"Hopital de District de Pouma ";"hopital-de-district-de-pouma";"Public ";"Région du Littoral";"Trés Vétuste"
"69";"Hopital de Yabassi";"hopital-de-yabassi";"Public";"Région du Littoral";"Non fonctionnelle"
"70";"Hopital Régional de Garoua ";"hopital-regional-de-garoua";"Public";"Région du Nord";""
"71";"Hopital de District de Guider";"hopital-de-district-de-guider";"Public ";"Région du Nord";""
"72";"Hopital de la CNPS";"hopital-de-la-cnps";"Parapublic";"Région du Nord";""
"73";"Hopital Régional de Bamenda";"hopital-regional-de-bamenda";"Public";"Région du Nord-Ouest";""
"74";"Hopital de District de Fundong ";"hopital-de-district-de-fundong";"Public ";"Région du Nord-Ouest";"02 fonctionnelles"
"75";"Hopital de Wum";"hopital-de-wum";"Public";"Région du Nord-Ouest";"partiellement non fonctionnelle"
"76";"Hopital de district de Mbengwi";"hopital-de-district-de-mbengwi";"Public";"Région du Nord-Ouest";""
"77";"Hopital de District de Bafut";"hopital-de-district-de-bafut";"Public ";"Région du Nord-Ouest";""
"78";"Hopital de District de Bali ";"hopital-de-district-de-bali";"Public";"Région du Nord-Ouest";""
"79";"Hopital de District de Batibo";"hopital-de-district-de-batibo";"Public ";"Région du Nord-Ouest";""
"80";"Hopital de District d'Oku";"hopital-de-district-d-oku";"Public";"Région du Nord-Ouest";""
"81";"Centre Médical d'Arrondissement de Jakiri";"centre-medical-d-arrondissement-de-jakiri";"Public";"Région du Nord-Ouest";""
"82";"Hopital de District de Nkambe ";"hopital-de-district-de-nkambe";"Public ";"Région du Nord-Ouest";""
"83";"Hopital de District de Ndop";"hopital-de-district-de-ndop";"Public";"Région du Nord-Ouest";"Non fonctionnelle"
"84";"Hopital Régional de Bafoussam ";"hopital-regional-de-bafoussam";"Public";"Région de l'Ouest";""
"85";"Hopital de District de Bafang ";"hopital-de-district-de-bafang";"Public ";"Région de l'Ouest";""
"86";"Morgue privée ébanka ";"morgue-privee-é-banka";"Privélaic ";"Région de l'Ouest";""
"87";"Hopital de District de Bangangté";"hopital-de-district-de-bangangte";"Public";"Région de l'Ouest";""
"88";"Hopital de District de Bandjoun ";"hopital-de-district-de-bandjoun";"Public ";"Région de l'Ouest";""
"89";"Hopital EEC de Mbouo";"hopital-eec-de-mbouo";"Privéconfessionel ";"Région de l'Ouest";""
"90";"Hopital de District de Dschang ";"hopital-de-district-de-dschang";"Public ";"Région de l'Ouest";""
"91";"Hopital de District de Mbouda ";"hopital-de-district-de-mbouda";"Public ";"Région de l'Ouest";""
"92";"Hopital AD LUCEM de Mbouda";"hopital-ad-lucem-de-mbouda";"Privéconfessionel ";"Région de l'Ouest";""
"93";"Centre Médical d'Arrondissement de Bangou Ville ";"centre-medical-d-arrondissement-de-bangou-ville";"Public";"Région de l'Ouest";""
"94";"Hopital de Protestant de Njisse ";"hopital-de-protestant-de-njisse";"Privéconfessionel ";"Régional de l'Ouest";""
"95";"Hopital Régional d'Ebolowa ";"hopital-regional-d-ebolowa";"Public ";"Région du Sud";""
"96";"Hopital de District d'Ambam";"hopital-de-district-d-ambam";"Public ";"Région du Sud";""
"97";"Hopital de District de Djoum";"hopital-de-district-de-djoum";"Public ";"Région du Sud";""
"98";"Hopital de District de Kribi ";"hopital-de-district-de-kribi";"Public";"Région du Sud";""
"99";"Hopital EPC d'Enongal";"hopital-epc-d-enongal";"Privéconfessionel ";"Région du Sud";""
"100";"Hopital District de Meyomessala ";"hopital-district-de-meyomessala";"Public";"Région du Sud";""
"101";"Hopital District de Sangmélima";"hopital-district-de-sangmelima";"Public";"Région du Sud";""
"102";"Hopital Régional de Limbé";"hopital-regional-de-limbe";"Public";"Région du Sud Ouest";""
"103";"Hopital Régional de Buea ";"hopital-regional-de-buea";"Public";"Région du Sud Ouest";""
"104";"Hopital de District de Kumba";"hopital-de-district-de-kumba";"Public";"Région du Sud Ouest";""
"105";"Hopital de District de Banguem ";"hopital-de-district-de-banguem";"Public";"Région du Sud Ouest";""
"106";"Mary Health of Africa ";"mary-health-of-africa";"Privélaic ";"Région du Sud Ouest";""
"107";"Hope Parma";"hope-parma";"Privélaic ";"Région du Sud Ouest";""
"108";"HSPC Kumba Town ";"hspc-kumba-town";"Privélaic ";"Région du Sud Ouest";""
"109";"Hopital de District de Bota";"hopital-de-district-de-bota";"Public";"Région du Sud Ouest";"Pas opérationnel et doit etre cloturée"
"110";"Hopital de District de Manfé";"hopital-de-district-de-manfe";"Public";"Région du Sud Ouest";""
"111";"New Life Cottage Manfé";"new-life-cottage-manfe";"Public";"Région du Sud Ouest";""
"112";"Hopital de District de Mundemba ";"hopital-de-district-de-mundemba";"Public ";"Région du Sud Ouest";""
